,Stock,%prof,avgTrade%,nTrades,avgDays,openSeshs,numOpen,Industry,Sector,MarketCap,Price,realAvg,ntFact,Score
937,BZH,57.14,1.79,42,54.98,465,0,Residential Construction,Consumer Cyclical,0.841,26.66,0.01,0.764,0.78
938,NBB,66.67,4.41,12,45.75,89,0,Asset Management,Financial Services,0.431,14.67,0.029,0.262,0.77
939,HCP,100.0,9.54,3,37.0,92,0,Software - Infrastructure,Technology,4.811,24.11,0.095,0.081,0.77
940,MGRC,57.14,3.52,21,54.71,969,0,Rental & Leasing Services,Industrials,2.767,112.7,0.02,0.384,0.77
941,NEA,68.18,1.15,44,45.02,103,0,Asset Management,Financial Services,3.204,10.72,0.008,0.977,0.77
942,CERS,54.17,1.67,48,56.75,98,0,Medical Devices,Healthcare,0.307,1.7,0.009,0.846,0.77
943,YEXT,100.0,11.87,3,47.0,91,0,Software—Infrastructure,Technology,0.692,5.55,0.119,0.064,0.76
944,SCS,77.78,2.86,18,53.0,346,0,Business Equipment & Supplies,Industrials,1.365,11.9,0.022,0.34,0.76
945,JOUT,66.67,1.63,42,60.14,89,0,Leisure,Consumer Cyclical,0.443,43.09,0.011,0.698,0.76
946,HLMN,100.0,5.56,3,22.0,354,0,Tools & Accessories,Industrials,1.889,9.68,0.056,0.136,0.76
947,UAL,83.33,2.35,18,47.17,83,0,Airlines,Industrials,15.079,41.5,0.02,0.382,0.75
948,VVV,85.71,5.6,7,44.86,103,0,Oil & Gas Refining & Marketing,Energy,5.454,42.07,0.048,0.156,0.75
949,BFZ,74.36,1.13,39,43.44,103,0,Asset Management,Financial Services,0.348,11.59,0.008,0.898,0.75
950,SMRT,50.0,10.91,6,44.17,90,0,Software—Application,Technology,0.517,2.54,0.055,0.136,0.74
951,BTT,80.95,1.67,21,38.14,96,0,Asset Management,Financial Services,1.372,20.39,0.014,0.551,0.74
952,SNEX,64.1,1.47,39,49.95,177,0,Capital Markets,Financial Services,2.057,65.21,0.009,0.781,0.74
953,GDYN,-33.33,-35.51,3,48.0,496,0,Information Technology Services,Technology,0.798,10.5,0.118,0.062,0.74
954,MTH,53.33,2.17,30,46.8,105,0,Residential Construction,Consumer Cyclical,5.618,154.68,0.012,0.641,0.74
955,NBHC,88.89,3.25,9,35.0,210,0,Banks—Regional,Financial Services,1.236,32.68,0.029,0.257,0.74
956,KMI,66.67,4.51,12,49.75,1488,0,Oil & Gas Midstream,Energy,39.438,17.77,0.03,0.241,0.73
957,PBH,45.45,4.18,22,57.0,352,0,Drug Manufacturers—Specialty & Generic,Healthcare,3.402,68.52,0.019,0.386,0.73
958,TGAN,66.67,5.39,6,30.0,266,0,Semiconductor Equipment & Materials,Technology,0.305,4.82,0.036,0.2,0.72
959,FTDR,66.67,4.44,12,49.25,110,0,Personal Services,Consumer Cyclical,2.347,30.09,0.03,0.244,0.72
960,LANC,43.75,1.78,48,53.15,122,0,Packaged Foods,Consumer Defensive,5.261,191.18,0.008,0.903,0.7
961,EVT,66.67,4.2,12,48.92,989,0,Asset Management,Financial Services,1.682,22.57,0.028,0.245,0.69
962,TPR,50.0,2.11,34,51.97,93,0,Luxury Goods,Consumer Cyclical,9.429,41.11,0.011,0.654,0.69
963,BURL,50.0,6.64,6,29.5,179,0,Apparel Retail,Consumer Cyclical,11.568,181.13,0.033,0.203,0.68
964,HCSG,42.86,5.28,21,70.33,71,0,Medical Care Facilities,Healthcare,0.861,11.7,0.023,0.299,0.68
965,KROS,100.0,6.27,6,55.5,416,0,Biotechnology,Healthcare,2.107,58.56,0.063,0.108,0.68
966,AWF,61.54,2.16,26,51.88,343,0,Asset Management,Financial Services,0.861,9.98,0.013,0.501,0.67
967,BLK,66.67,1.91,18,34.33,105,0,Asset Management,Financial Services,111.64,750.47,0.013,0.524,0.67
968,BLW,73.91,2.31,23,58.65,348,0,Asset Management,Financial Services,0.475,13.3,0.017,0.392,0.67
969,CLNE,66.67,2.3,24,55.0,647,0,Oil & Gas Refining & Marketing,Energy,0.522,2.34,0.015,0.436,0.67
970,AMH,66.67,4.52,9,40.67,335,0,REIT - Residential,Real Estate,14.48,34.67,0.03,0.221,0.67
971,RNST,83.33,2.67,18,60.83,96,0,Banks—Regional,Financial Services,1.627,28.95,0.022,0.296,0.66
972,GETY,60.0,20.56,5,93.8,301,0,Internet Content & Information,Communication Services,1.551,3.81,0.123,0.053,0.66
973,RNP,70.0,1.13,30,35.8,95,0,Asset Management,Financial Services,0.904,18.92,0.008,0.838,0.66
974,WH,100.0,13.39,3,61.0,1103,0,Lodging,Consumer Cyclical,5.748,70.95,0.134,0.049,0.66
975,WABC,56.41,1.36,39,45.62,207,0,Banks—Regional,Financial Services,1.221,45.77,0.008,0.855,0.66
976,EBC,100.0,5.17,3,24.0,658,0,Banks - Regional,Financial Services,2.213,12.53,0.052,0.125,0.65
977,FR,79.17,1.53,24,45.0,2696,0,REIT - Industrial,Real Estate,6.791,49.94,0.012,0.533,0.65
978,JJSF,60.0,3.17,15,43.8,6939,0,Packaged Foods,Consumer Defensive,2.617,135.02,0.019,0.342,0.65
979,UPWK,61.11,3.71,18,64.11,106,0,Staffing & Employment Services,Industrials,1.539,11.2,0.023,0.281,0.64
980,XNCR,100.0,13.42,3,63.0,71,0,Biotechnology,Healthcare,1.167,19.1,0.134,0.048,0.64
981,SYY,59.38,1.65,32,48.97,991,0,Food Distribution,Consumer Defensive,37.77,75.87,0.01,0.653,0.64
982,PRK,100.0,7.26,3,35.0,7277,0,Banks—Regional,Financial Services,2.003,124.3,0.073,0.086,0.62
983,HUN,68.18,1.88,22,46.23,96,0,Chemicals,Basic Materials,4.15,23.99,0.013,0.476,0.61
984,ETG,70.83,1.61,24,45.12,101,0,Asset Management,Financial Services,1.337,17.48,0.011,0.532,0.61
985,QCRH,45.45,5.61,11,46.09,367,0,Banks—Regional,Financial Services,0.922,54.88,0.025,0.239,0.61
986,GFS,100.0,4.42,3,22.0,206,0,Semiconductors,Technology,26.559,48.01,0.044,0.136,0.6
987,TJX,66.67,2.61,9,26.67,1307,0,Apparel Retail,Consumer Cyclical,105.672,93.27,0.017,0.337,0.59
988,VERV,-33.33,-26.97,3,46.0,106,0,Biotechnology,Healthcare,0.598,7.15,0.09,0.065,0.59
989,PPL,64.1,1.18,39,50.1,95,0,Utilities—Regulated Electric,Utilities,19.314,26.19,0.008,0.778,0.59
990,ABBV,66.67,2.88,9,30.0,181,0,Drug Manufacturers - General,Healthcare,287.801,162.54,0.019,0.3,0.58
991,CWEN-A,75.0,3.53,12,56.67,95,0,Utilities - Renewable,Utilities,4.285,20.29,0.026,0.212,0.56
992,YORW,60.0,1.99,15,32.4,83,0,Utilities—Regulated Water,Utilities,0.48,33.5,0.012,0.463,0.55
993,BAX,61.11,1.41,36,56.06,92,0,Medical Instruments & Supplies,Healthcare,20.229,39.72,0.009,0.642,0.55
994,PAXS,100.0,6.79,3,37.0,338,0,Asset Management,Financial Services,0.656,14.9,0.068,0.081,0.55
995,ARDC,66.67,3.31,12,49.17,342,0,Asset Management,Financial Services,0.316,13.81,0.022,0.244,0.54
996,ONEW,100.0,5.03,6,56.5,87,0,Specialty Retail,Consumer Cyclical,0.397,24.84,0.05,0.106,0.53
997,MBIN,100.0,6.13,3,35.0,1177,0,Banks—Regional,Financial Services,1.634,37.69,0.061,0.086,0.53
998,LAZR,-33.33,-29.74,3,58.0,72,0,Auto Parts,Consumer Cyclical,0.57,1.35,0.099,0.052,0.51
999,TGTX,66.67,2.5,24,78.38,102,0,Biotechnology,Healthcare,2.175,14.09,0.017,0.306,0.51
1000,CFB,100.0,4.2,5,41.6,208,0,Banks - Regional,Financial Services,0.586,11.87,0.042,0.12,0.5
1001,INVH,83.33,5.35,6,53.83,91,0,REIT - Residential,Real Estate,20.243,33.05,0.045,0.111,0.5
1002,EPAM,50.0,4.55,6,27.5,184,0,Information Technology Services,Technology,14.466,250.15,0.023,0.218,0.5
1003,APPF,100.0,3.85,6,47.0,1312,0,Software - Application,Technology,7.696,214.58,0.038,0.128,0.49
1004,HII,75.0,2.5,12,46.25,561,0,Aerospace & Defense,Industrials,10.853,274.0,0.019,0.259,0.49
1005,ACI,100.0,3.12,3,19.0,247,0,Grocery Stores,Consumer Defensive,11.642,20.21,0.031,0.158,0.49
1006,UA,73.33,2.26,15,50.6,510,0,Apparel Manufacturing,Consumer Cyclical,2.829,6.35,0.017,0.296,0.49
1007,AVNS,66.67,2.3,18,57.67,96,0,Medical Devices,Healthcare,0.862,18.65,0.015,0.312,0.48
1008,CBUS,-16.67,-56.16,6,116.0,415,0,Biotechnology,Healthcare,0.392,16.26,0.094,0.052,0.48
1009,DH,100.0,8.05,3,50.0,87,0,Health Information Services,Healthcare,0.858,7.28,0.08,0.06,0.48
1010,RKLB,100.0,6.85,3,44.0,428,0,Aerospace & Defense,Industrials,1.773,3.62,0.068,0.068,0.47
1011,RDZN,100.0,9.86,3,63.0,63,0,Software—Application,Technology,0.376,5.5,0.099,0.048,0.47
1012,BTZ,71.43,1.81,21,57.71,354,0,Asset Management,Financial Services,0.938,10.05,0.013,0.364,0.47
1013,CFLT,-33.33,-37.46,3,80.0,442,0,Software - Infrastructure,Technology,8.924,28.55,0.125,0.038,0.47
1014,IMNM,-33.33,-56.41,3,119.0,435,0,Biotechnology,Healthcare,1.103,18.47,0.188,0.025,0.47
1015,CNNE,100.0,7.89,3,51.0,1314,0,Restaurants,Consumer Cyclical,1.421,19.6,0.079,0.059,0.46
1016,MGTX,55.56,5.09,9,55.0,94,0,Biotechnology,Healthcare,0.346,5.39,0.028,0.164,0.46
1017,MMI,58.33,2.87,12,43.5,96,0,Real Estate Services,Real Estate,1.238,32.02,0.017,0.276,0.46
1018,NXJ,63.89,0.99,36,49.17,102,0,Asset Management,Financial Services,0.487,11.81,0.006,0.732,0.46
1019,NOVA,66.67,3.71,9,48.33,88,0,Solar,Technology,0.487,3.93,0.025,0.186,0.46
1020,NMRK,44.44,6.91,9,60.0,432,0,Real Estate Services,Real Estate,2.329,9.63,0.031,0.15,0.46
1021,UPST,-33.33,-25.98,3,57.0,531,0,Credit Services,Financial Services,2.004,22.82,0.087,0.053,0.46
1022,CE,44.44,3.01,18,54.0,341,0,Chemicals,Basic Materials,17.428,156.22,0.013,0.333,0.45
1023,S,100.0,7.94,3,53.0,291,0,Software—Infrastructure,Technology,6.589,21.25,0.079,0.057,0.45
1024,ESQ,100.0,7.36,3,49.0,967,0,Banks - Regional,Financial Services,0.371,44.81,0.074,0.061,0.45
1025,NMCO,66.67,3.7,9,50.33,88,0,Asset Management,Financial Services,0.558,10.18,0.025,0.179,0.44
1026,RCKT,61.11,2.37,18,59.22,147,0,Biotechnology,Healthcare,2.196,24.26,0.014,0.304,0.44
1027,CELH,44.44,5.56,9,50.33,3300,0,Beverages - Non-Alcoholic,Consumer Defensive,17.064,73.21,0.025,0.179,0.44
1028,MUJ,65.71,0.9,35,48.6,103,0,Asset Management,Financial Services,0.596,11.2,0.006,0.72,0.43
1029,KBH,56.67,1.75,30,69.53,2967,0,Residential Construction,Consumer Cyclical,4.732,62.33,0.01,0.431,0.43
1030,CBL,100.0,2.9,3,20.0,207,0,REIT - Retail,Real Estate,0.686,21.27,0.029,0.15,0.43
1031,AVDX,-33.33,-45.64,3,108.0,467,0,Software - Infrastructure,Technology,2.329,11.4,0.152,0.028,0.42
1032,PLTR,-33.33,-31.51,3,77.0,508,0,Software—Infrastructure,Technology,48.514,21.91,0.105,0.039,0.41
1033,TRU,88.89,2.53,9,49.67,85,0,Consulting Services,Industrials,13.579,69.91,0.022,0.181,0.41
1034,VICR,52.17,1.02,46,59.33,73,0,Electronic Components,Technology,1.549,34.83,0.005,0.775,0.41
1035,TERN,33.33,6.84,9,51.0,118,0,Biotechnology,Healthcare,0.294,4.54,0.023,0.176,0.4
1036,MUC,61.54,0.78,39,46.72,104,0,Asset Management,Financial Services,1.0,10.62,0.005,0.835,0.4
1037,AIRS,-33.33,-23.47,3,58.0,316,0,Medical Care Facilities,Healthcare,0.302,5.25,0.078,0.052,0.4
1038,QTRX,-33.33,-46.33,3,118.0,436,0,Medical Devices,Healthcare,0.617,16.13,0.154,0.025,0.39
1039,MNKD,40.0,1.8,30,55.63,1157,0,Biotechnology,Healthcare,1.1,4.06,0.007,0.539,0.39
1040,EIG,33.33,4.72,15,60.8,1504,0,Insurance - Specialty,Financial Services,1.078,42.53,0.016,0.247,0.39
1041,AFB,70.0,1.04,30,57.1,104,0,Asset Management,Financial Services,0.301,10.47,0.007,0.525,0.38
1042,ROP,53.33,2.48,15,53.8,5434,0,Software—Application,Technology,56.66,529.42,0.013,0.279,0.37
1043,TSLX,100.0,5.8,3,47.0,1497,0,Asset Management,Financial Services,1.912,20.68,0.058,0.064,0.37
1044,LKQ,46.67,2.88,15,54.0,73,0,Auto Parts,Consumer Cyclical,12.981,48.69,0.013,0.278,0.37
1045,AHCO,66.67,3.2,9,52.0,90,0,Medical Devices,Healthcare,1.311,9.86,0.021,0.173,0.37
1046,SVC,66.67,1.27,21,49.33,973,0,REIT—Hotel & Motel,Real Estate,1.059,6.39,0.008,0.426,0.36
1047,MMU,65.62,0.91,32,53.12,103,0,Asset Management,Financial Services,0.549,10.03,0.006,0.602,0.36
1048,CVNA,22.22,13.55,9,75.33,304,0,Auto & Truck Dealerships,Consumer Cyclical,12.855,72.38,0.03,0.119,0.36
1049,HSTM,62.07,1.07,29,53.21,122,0,Health Information Services,Healthcare,0.757,24.9,0.007,0.545,0.36
1050,VIR,-33.33,-28.67,3,80.0,92,0,Biotechnology,Healthcare,1.142,8.45,0.096,0.038,0.36
1051,ARLO,-16.67,-42.45,6,122.0,307,0,Building Products & Equipment,Industrials,1.032,10.73,0.071,0.049,0.35
1052,LQDA,-33.33,-49.34,3,140.0,1118,0,Biotechnology,Healthcare,1.025,13.48,0.164,0.021,0.35
1053,T,73.33,1.52,15,48.0,367,0,Telecom Services,Communication Services,115.779,16.13,0.011,0.312,0.35
1054,TOWN,75.0,3.43,8,60.88,968,0,Banks—Regional,Financial Services,1.954,26.09,0.026,0.131,0.34
1055,MTG,66.67,0.54,45,47.98,569,0,Insurance—Specialty,Financial Services,5.29,19.68,0.004,0.938,0.34
1056,RKT,50.0,8.51,6,74.0,90,0,Mortgage Finance,Financial Services,22.933,11.54,0.043,0.081,0.34
1057,TMCI,50.0,5.98,6,52.0,78,0,Medical Devices,Healthcare,0.719,11.61,0.03,0.115,0.34
1058,UDMY,100.0,3.34,6,59.0,296,0,Education & Training Services,Consumer Defensive,1.546,10.09,0.033,0.102,0.34
1059,ARRY,-16.67,-24.51,6,75.33,515,0,Solar,Technology,1.733,11.43,0.041,0.08,0.33
1060,HPP,73.33,1.93,15,63.53,170,0,REIT - Office,Real Estate,0.838,5.82,0.014,0.236,0.33
1061,PETQ,44.44,6.54,9,78.33,355,0,Drug Manufacturers—Specialty & Generic,Healthcare,0.477,16.22,0.029,0.115,0.33
1062,BMBL,-33.33,-26.39,3,82.0,509,0,Software - Application,Technology,1.793,10.09,0.088,0.037,0.32
1063,AGM,51.43,1.15,35,64.46,95,0,Credit Services,Financial Services,1.871,177.31,0.006,0.543,0.32
1064,BBUC,100.0,5.85,3,56.0,92,0,Asset Management,Financial Services,1.489,20.41,0.058,0.054,0.31
1065,VGM,66.67,0.57,39,47.59,103,0,Asset Management,Financial Services,0.516,9.52,0.004,0.819,0.31
1066,NAN,51.52,0.9,33,50.45,102,0,Asset Management,Financial Services,0.33,10.7,0.005,0.654,0.3
1067,NIC,100.0,4.3,3,43.0,432,0,Banks—Regional,Financial Services,1.16,77.71,0.043,0.07,0.3
1068,BBN,61.11,1.6,18,58.0,340,0,Asset Management,Financial Services,0.958,15.5,0.01,0.31,0.3
1069,TALK,-16.67,-40.0,6,135.0,296,0,Health Information Services,Healthcare,0.521,3.09,0.067,0.044,0.3
1070,KSS,54.29,0.86,35,54.77,111,0,Department Stores,Consumer Cyclical,2.464,22.22,0.005,0.639,0.3
1071,LCII,45.71,1.02,35,54.26,989,0,Recreational Vehicles,Consumer Cyclical,2.707,106.36,0.005,0.645,0.3
1072,ARDX,60.0,2.39,15,70.6,586,0,Biotechnology,Healthcare,1.571,6.75,0.014,0.212,0.3
1073,SSB,50.0,3.65,6,37.5,5624,0,Banks—Regional,Financial Services,5.895,77.31,0.018,0.16,0.29
1074,HBI,55.56,2.52,18,87.44,206,0,Apparel Manufacturing,Consumer Cyclical,1.663,4.73,0.014,0.206,0.29
1075,ALRM,40.0,1.96,15,41.47,96,0,Software - Application,Technology,3.25,65.07,0.008,0.362,0.28
1076,FSD,65.0,1.32,20,60.4,110,0,Asset Management,Financial Services,0.38,11.4,0.009,0.331,0.28
1077,SUM,55.56,3.98,9,74.33,236,0,Building Materials,Basic Materials,6.969,39.72,0.022,0.121,0.27
1078,LITE,33.33,5.45,6,41.0,310,0,Communication Equipment,Technology,2.941,43.64,0.018,0.146,0.27
1079,V,100.0,8.59,3,94.0,3396,0,Credit Services,Financial Services,562.117,273.66,0.086,0.032,0.27
1080,DECK,50.0,1.83,20,67.8,463,0,Footwear & Accessories,Consumer Cyclical,21.061,820.49,0.009,0.295,0.27
1081,AFRM,50.0,6.76,6,79.5,425,0,Software - Infrastructure,Technology,9.694,31.59,0.034,0.075,0.26
1082,PRI,62.5,1.98,8,38.62,497,0,Insurance—Life,Financial Services,7.408,213.5,0.012,0.207,0.26
1083,LZ,-33.33,-13.48,3,52.0,541,0,Specialty Business Services,Industrials,2.315,12.32,0.045,0.058,0.26
1084,BXP,68.42,1.26,19,65.53,206,0,REIT - Office,Real Estate,9.085,57.85,0.009,0.29,0.25
1085,GNTY,-16.67,-16.61,6,65.83,206,0,Banks - Regional,Financial Services,0.32,27.72,0.028,0.091,0.25
1086,PINS,33.33,4.63,6,37.5,622,0,Internet Content & Information,Communication Services,22.286,32.65,0.015,0.16,0.25
1087,KTB,-100.0,-11.48,1,47.0,964,0,Apparel Manufacturing,Consumer Cyclical,3.067,55.01,0.115,0.021,0.24
1088,NKTX,-11.11,-22.7,9,93.0,116,0,Biotechnology,Healthcare,0.554,7.86,0.025,0.097,0.24
1089,AI,22.22,3.77,9,32.33,351,0,Software - Application,Technology,2.502,20.5,0.008,0.278,0.23
1090,SLRN,-33.33,-20.61,3,91.0,43,0,Biotechnology,Healthcare,0.508,5.16,0.069,0.033,0.23
1091,MLYS,100.0,4.51,3,58.0,64,0,Biotechnology,Healthcare,0.599,12.06,0.045,0.052,0.23
1092,VMD,55.56,2.98,9,64.67,96,0,Medical Devices,Healthcare,0.318,8.21,0.017,0.139,0.23
1093,ZIMV,33.33,4.11,6,37.0,93,0,Medical Devices,Healthcare,0.43,15.79,0.014,0.162,0.22
1094,ATRO,42.42,0.84,33,52.73,360,0,Aerospace & Defense,Industrials,0.589,16.86,0.004,0.626,0.22
1095,WSBC,45.83,0.8,24,42.25,208,0,Banks—Regional,Financial Services,1.633,27.5,0.004,0.568,0.21
1096,CIFR,-33.33,-12.88,3,62.0,509,0,Capital Markets,Financial Services,1.006,3.39,0.043,0.048,0.21
1097,ULCC,33.33,5.81,9,83.0,78,0,Airlines,Industrials,1.544,6.89,0.019,0.108,0.21
1098,KVUE,100.0,11.37,1,56.0,73,0,Household & Personal Products,Consumer Defensive,36.793,19.22,0.114,0.018,0.2
1099,PLRX,-16.67,-31.49,6,156.83,84,0,Biotechnology,Healthcare,0.789,13.09,0.052,0.038,0.2
1100,BIGZ,-33.33,-32.14,3,163.0,418,0,Asset Management,Financial Services,1.629,7.26,0.107,0.018,0.2
1101,IQI,72.92,0.24,48,42.25,104,0,Asset Management,Financial Services,0.491,9.29,0.002,1.136,0.2
1102,BIT,66.67,1.59,12,64.67,503,0,Asset Management,Financial Services,0.565,14.94,0.011,0.186,0.2
1103,INTU,58.33,1.78,12,65.75,421,0,Software - Application,Technology,172.361,615.62,0.01,0.183,0.19
1104,NAPA,50.0,4.98,6,79.0,28,0,Beverages—Wineries & Distilleries,Consumer Defensive,0.992,8.59,0.025,0.076,0.19
1105,GABC,45.45,1.43,11,36.91,466,0,Banks - Regional,Financial Services,0.94,31.76,0.006,0.298,0.19
1106,XHR,-11.11,-16.98,9,93.0,972,0,REIT—Hotel & Motel,Real Estate,1.525,14.43,0.019,0.097,0.18
1107,KIO,58.33,1.53,12,59.58,342,0,Asset Management,Financial Services,0.354,13.05,0.009,0.201,0.18
1108,DJT,-33.33,-17.19,3,94.0,352,0,Internet Content & Information,Communication Services,3.159,23.11,0.057,0.032,0.18
1109,RELY,-33.33,-11.67,3,64.0,489,0,Software—Infrastructure,Technology,3.521,18.68,0.039,0.047,0.18
1110,NEO,63.64,1.41,11,55.36,424,0,Diagnostics & Research,Healthcare,1.769,13.86,0.009,0.199,0.18
1111,PATH,-33.33,-10.94,3,60.0,452,0,Software—Infrastructure,Technology,11.059,19.43,0.036,0.05,0.18
1112,CLOV,-16.67,-12.92,6,74.0,299,0,Healthcare Plans,Healthcare,0.314,0.63,0.022,0.081,0.17
1113,RGP,47.37,1.22,19,62.84,80,0,Consulting Services,Industrials,0.384,11.37,0.006,0.302,0.17
1114,JBGS,50.0,2.04,6,37.0,225,0,REIT - Office,Real Estate,1.35,14.72,0.01,0.162,0.17
1115,DG,66.67,1.14,12,54.75,94,0,Discount Stores,Consumer Defensive,32.056,145.93,0.008,0.219,0.17
1116,SBRA,65.52,0.55,29,61.28,206,0,REIT—Healthcare Facilities,Real Estate,3.168,13.69,0.004,0.473,0.17
1117,MMD,57.14,1.95,7,46.71,89,0,Asset Management,Financial Services,0.449,16.07,0.011,0.15,0.17
1118,NWBI,55.56,1.41,9,44.89,964,0,Banks—Regional,Financial Services,1.38,10.86,0.008,0.2,0.16
1119,VTN,53.85,0.36,39,47.44,105,0,Asset Management,Financial Services,0.203,10.42,0.002,0.822,0.16
1120,CF,44.44,1.19,18,58.67,969,0,Agricultural Inputs,Basic Materials,14.658,78.08,0.005,0.307,0.16
1121,PLOW,50.0,2.96,6,54.0,208,0,Auto Parts,Consumer Cyclical,0.503,21.91,0.015,0.111,0.16
1122,KNSL,-50.0,-10.48,2,66.5,743,0,Insurance - Property & Casualty,Financial Services,10.63,456.68,0.052,0.03,0.16
1123,BKU,40.0,2.8,10,70.2,206,0,Banks - Regional,Financial Services,1.889,25.26,0.011,0.142,0.16
1124,HTZ,-33.33,-8.89,3,54.0,73,0,Rental & Leasing Services,Industrials,2.028,6.64,0.03,0.056,0.16
1125,MTD,73.33,0.98,15,73.27,85,0,Diagnostics & Research,Healthcare,26.13,1221.71,0.007,0.205,0.15
1126,RIVN,-33.33,-14.83,3,99.0,217,0,Auto Manufacturers,Consumer Cyclical,8.582,8.78,0.049,0.03,0.15
1127,BATRK,66.67,2.18,3,32.0,988,0,Entertainment,Communication Services,2.366,37.59,0.015,0.094,0.14
1128,TASK,-33.33,-10.21,3,74.0,185,0,Information Technology Services,Technology,0.954,10.71,0.034,0.041,0.14
1129,CARR,100.0,2.5,3,52.0,431,0,Building Products & Equipment,Industrials,49.546,55.04,0.025,0.058,0.14
1130,WOOF,50.0,2.78,6,63.0,95,0,Specialty Retail,Consumer Cyclical,0.45,1.62,0.014,0.095,0.13
1131,ALRS,55.17,0.46,29,58.07,221,0,Banks - Regional,Financial Services,0.397,19.95,0.003,0.499,0.13
1132,PLYM,100.0,1.91,3,44.0,428,0,REIT—Industrial,Real Estate,0.935,20.39,0.019,0.068,0.13
1133,VFC,53.85,0.25,52,55.25,179,0,Apparel Manufacturing,Consumer Cyclical,4.843,12.45,0.001,0.941,0.13
1134,THFF,55.56,1.22,9,52.22,209,0,Banks—Regional,Financial Services,0.419,35.43,0.007,0.172,0.12
1135,ETD,62.96,0.33,27,47.48,988,0,"Furnishings, Fixtures & Appliances",Consumer Cyclical,0.786,30.93,0.002,0.569,0.12
1136,MSBI,33.33,2.11,9,52.78,208,0,Banks—Regional,Financial Services,0.504,23.08,0.007,0.171,0.12
1137,OFG,62.16,0.24,37,46.16,208,0,Banks—Regional,Financial Services,1.59,33.72,0.001,0.802,0.12
1138,SABA,58.82,0.66,17,52.94,417,0,Asset Management,Financial Services,0.211,3.74,0.004,0.321,0.12
1139,ADT,50.0,1.12,12,62.08,185,0,Security & Protection Services,Industrials,5.653,6.21,0.006,0.193,0.11
1140,INBX,-33.33,-12.22,3,107.0,438,0,Biotechnology,Healthcare,1.645,34.7,0.041,0.028,0.11
1141,PTA,55.56,1.11,9,51.0,342,0,Asset Management,Financial Services,1.015,18.37,0.006,0.176,0.11
1142,HIMS,-33.33,-11.44,3,106.0,104,0,Household & Personal Products,Consumer Defensive,2.731,12.74,0.038,0.028,0.11
1143,NXP,70.83,0.32,24,56.12,465,0,Asset Management,Financial Services,0.661,14.0,0.002,0.428,0.1
1144,FE,55.56,0.37,27,53.41,879,0,Utilities - Regulated Electric,Utilities,21.392,37.17,0.002,0.506,0.1
1145,PFGC,-33.33,-5.23,3,53.0,968,0,Food Distribution,Consumer Defensive,10.875,69.9,0.017,0.057,0.1
1146,TRIN,-33.33,-5.13,3,58.0,416,0,Asset Management,Financial Services,0.658,14.18,0.017,0.052,0.09
1147,CXM,100.0,2.86,2,60.5,307,0,Software - Application,Technology,3.098,11.34,0.029,0.033,0.09
1148,CROX,57.58,0.34,33,73.76,431,0,Footwear & Accessories,Consumer Cyclical,7.387,122.1,0.002,0.447,0.09
1149,TMO,58.33,0.18,48,57.62,85,0,Diagnostics & Research,Healthcare,209.803,549.64,0.001,0.833,0.09
1150,NAC,69.23,0.14,39,50.18,103,0,Asset Management,Financial Services,1.546,10.69,0.001,0.777,0.08
1151,BIPC,-33.33,-5.8,3,73.0,84,0,Utilities - Regulated Gas,Utilities,3.861,29.22,0.019,0.041,0.08
1152,A,40.0,0.31,30,50.13,2933,0,Diagnostics & Research,Healthcare,40.09,136.8,0.001,0.598,0.07
1153,GRBK,57.69,0.33,26,67.31,342,0,Residential Construction,Consumer Cyclical,2.419,53.79,0.002,0.386,0.07
1154,EXR,55.56,1.12,9,82.33,93,0,REIT - Industrial,Real Estate,29.914,136.7,0.006,0.109,0.07
1155,PEBO,61.11,0.36,18,54.44,433,0,Banks—Regional,Financial Services,0.975,27.47,0.002,0.331,0.07
1156,QS,-33.33,-6.2,3,89.0,643,0,Auto Parts,Consumer Cyclical,2.799,5.64,0.021,0.034,0.07
1157,SBUX,52.0,0.36,25,70.68,417,0,Restaurants,Consumer Cyclical,97.065,85.73,0.002,0.354,0.07
1158,PJT,-33.33,-3.58,3,65.0,1306,0,Capital Markets,Financial Services,3.646,92.15,0.012,0.046,0.06
1159,DIN,50.0,0.25,24,53.92,986,0,Restaurants,Consumer Cyclical,0.671,43.39,0.001,0.445,0.06
1160,MOV,65.0,0.28,20,57.7,351,0,Luxury Goods,Consumer Cyclical,0.559,25.25,0.002,0.347,0.06
1161,STBA,41.67,0.48,12,45.83,208,0,Banks—Regional,Financial Services,1.129,29.49,0.002,0.262,0.05
1162,PGNY,66.67,0.94,3,38.0,432,0,Health Information Services,Healthcare,3.227,33.58,0.006,0.079,0.05
1163,INTC,56.76,0.16,37,63.81,348,0,Semiconductors,Technology,153.758,36.12,0.001,0.58,0.05
1164,ZS,-33.33,-1.94,3,46.0,1096,0,Software—Infrastructure,Technology,26.336,175.74,0.006,0.065,0.04
1165,FARO,54.76,0.1,42,57.79,105,0,Scientific & Technical Instruments,Technology,0.362,19.06,0.001,0.727,0.04
1166,CMP,66.67,0.23,12,49.42,73,0,Other Industrial Metals & Mining,Basic Materials,0.562,13.6,0.002,0.243,0.04
1167,FPI,50.0,0.5,6,46.5,247,0,REIT - Specialty,Real Estate,0.517,10.47,0.002,0.129,0.03
